000000000000000121000010222,-1.42,2.754,0.806,0,0,2017/12/01 19:51:17,924,0.085
000000000000000121000011086,-1.944,1.604,0.646,0,0,2017/12/01 19:51:17,951,0.061
000000000000000121000011023,-1.612,1.158,0.462,0,0,2017/12/01 19:51:17,978,0.095
000000000000000121000011103,-3.414,1.079,0.668,0,0,2017/12/01 19:51:18,5,0.17
000000000000000121000011096,-2.211,1.459,0.662,0,0,2017/12/01 19:51:18,32,0.054
000000000000000121000010223,-2.241,1.586,0.685,0,0,2017/12/01 19:51:18,59,0.112
000000000000000121000011108,-2.189,1.372,0.569,0,0,2017/12/01 19:51:18,86,0.242
000000000000000121000010227,-3.236,2.66,0.739,0,0,2017/12/01 19:51:18,113,0.033
000000000000000121000010222,-1.46,2.653,0.621,0,0,2017/12/01 19:51:18,140,0.01
000000000000000121000010226,-3.129,1.034,0.96,0,0,2017/12/01 19:51:18,167,0
000000000000000121000011023,-1.528,1.053,0.45,0,0,2017/12/01 19:51:18,194,0.126
000000000000000121000011103,-3.428,1.117,0.665,0,0,2017/12/01 19:51:18,221,0.229
000000000000000121000011096,-2.101,1.414,0.669,0,0,2017/12/01 19:51:18,248,0.046
000000000000000121000010223,-2.194,1.619,0.673,0,0,2017/12/01 19:51:18,275,0.101
000000000000000121000011108,-2.189,1.377,0.462,0,0,2017/12/01 19:51:18,302,0.285
000000000000000121000011109,-2.19,1.381,0.688,0,0,2017/12/01 19:51:18,329,0.064
000000000000000121000010222,-1.513,2.721,0.8,0,0,2017/12/01 19:51:18,356,0.088
000000000000000121000011086,-1.953,1.527,0.603,0,0,2017/12/01 19:51:18,383,0.094
000000000000000121000011023,-1.535,1.047,0.493,0,0,2017/12/01 19:51:18,410,0.079
000000000000000121000011103,-3.452,1.139,0.593,0,0,2017/12/01 19:51:18,437,0.148
000000000000000121000011096,-2.168,1.383,0.681,0,0,2017/12/01 19:51:18,464,0.03
000000000000000121000010223,-2.165,1.591,0.658,0,0,2017/12/01 19:51:18,491,0.065
000000000000000121000011108,-2.16,1.526,0.789,0,0,2017/12/01 19:51:18,518,0.011
000000000000000121000010227,-3.222,2.66,0.652,0,0,2017/12/01 19:51:18,545,0.018
000000000000000121000010222,-1.455,2.643,0.615,0,0,2017/12/01 19:51:18,573,0.012
000000000000000121000010226,-3.165,0.993,0.914,0,0,2017/12/01 19:51:18,600,0
000000000000000121000011103,-3.435,1.092,0.686,0,0,2017/12/01 19:51:18,654,0.213
000000000000000121000011096,-2.149,1.431,0.632,0,0,2017/12/01 19:51:18,681,0.041
000000000000000121000010223,-2.234,1.545,0.675,0,0,2017/12/01 19:51:18,708,0.074
000000000000000121000011108,-2.171,1.38,0.461,0,0,2017/12/01 19:51:18,735,0.303
000000000000000121000011109,-2.194,1.356,0.704,0,0,2017/12/01 19:51:18,762,0.045
000000000000000121000010222,-1.451,2.846,0.906,0,0,2017/12/01 19:51:18,789,0.26
000000000000000121000011086,-1.941,1.542,0.614,0,0,2017/12/01 19:51:18,816,0.098
000000000000000121000011023,-1.519,0.976,0.538,0,0,2017/12/01 19:51:18,843,0.095
000000000000000121000011103,-3.431,1.134,0.709,0,0,2017/12/01 19:51:18,870,0.167
000000000000000121000011096,-2.148,1.458,0.634,0,0,2017/12/01 19:51:18,897,0.03
000000000000000121000010223,-2.205,1.644,0.635,0,0,2017/12/01 19:51:18,924,0.094
000000000000000121000011108,-2.19,1.366,0.52,0,0,2017/12/01 19:51:18,951,0.215
000000000000000121000010227,-3.255,2.683,0.736,0,0,2017/12/01 19:51:18,978,0.027
000000000000000121000010222,-1.508,2.78,0.788,0,0,2017/12/01 19:51:19,5,0.08
000000000000000121000010226,-3.042,1.376,0.804,0,0,2017/12/01 19:51:19,32,0.025
000000000000000121000011023,-1.578,1.028,0.565,0,0,2017/12/01 19:51:19,59,0.058
000000000000000121000011103,-3.427,1.107,0.676,0,0,2017/12/01 19:51:19,86,0.196
000000000000000121000011096,-2.125,1.41,0.653,0,0,2017/12/01 19:51:19,113,0.042
000000000000000121000010223,-2.22,1.621,0.655,0,0,2017/12/01 19:51:19,140,0.07
000000000000000121000011108,-2.219,1.451,0.744,0,0,2017/12/01 19:51:19,167,0.029
000000000000000121000011109,-2.171,1.375,0.702,0,0,2017/12/01 19:51:19,194,0.072
000000000000000121000010222,-1.526,2.656,0.725,0,0,2017/12/01 19:51:19,221,0.046
000000000000000121000011086,-1.956,1.539,0.653,0,0,2017/12/01 19:51:19,248,0.069
000000000000000121000011023,-1.553,1.124,0.307,0,0,2017/12/01 19:51:19,275,0.168
000000000000000121000011103,-3.452,1.13,0.66,0,0,2017/12/01 19:51:19,302,0.231
000000000000000121000011096,-2.147,1.496,0.681,0,0,2017/12/01 19:51:19,329,0.033
000000000000000121000010223,-2.202,1.583,0.642,0,0,2017/12/01 19:51:19,356,0.073
000000000000000121000011108,-2.242,1.362,0.524,0,0,2017/12/01 19:51:19,383,0.214
000000000000000121000010227,-3.147,2.598,0.751,0,0,2017/12/01 19:51:19,410,0.077
000000000000000121000010222,-1.456,2.764,0.718,0,0,2017/12/01 19:51:19,437,0.075
000000000000000121000010226,-3.15,1.246,0.889,0,0,2017/12/01 19:51:19,464,0.102
000000000000000121000011023,-1.701,1.007,0.121,0,0,2017/12/01 19:51:19,492,0.012
000000000000000121000011103,-3.446,1.096,0.667,0,0,2017/12/01 19:51:19,519,0.248
000000000000000121000011096,-2.131,1.428,0.63,0,0,2017/12/01 19:51:19,546,0.038
000000000000000121000010223,-2.202,1.569,0.699,0,0,2017/12/01 19:51:19,573,0.079
000000000000000121000011108,-2.156,1.365,0.449,0,0,2017/12/01 19:51:19,600,0.256
000000000000000121000011109,-2.19,1.343,0.668,0,0,2017/12/01 19:51:19,627,0.052
000000000000000121000010222,-1.477,2.687,0.825,0,0,2017/12/01 19:51:19,654,0.062
000000000000000121000011086,-1.894,1.505,0.582,0,0,2017/12/01 19:51:19,681,0.104
000000000000000121000011023,-1.576,0.985,0.393,0,0,2017/12/01 19:51:19,708,0.239
000000000000000121000011103,-3.436,1.115,0.685,0,0,2017/12/01 19:51:19,735,0.19
000000000000000121000011096,-2.237,1.376,0.626,0,0,2017/12/01 19:51:19,762,0.075
000000000000000121000010223,-2.172,1.586,0.662,0,0,2017/12/01 19:51:19,789,0.063
000000000000000121000011108,-2.157,1.34,0.566,0,0,2017/12/01 19:51:19,816,0.269
000000000000000121000010227,-3.194,2.697,0.741,0,0,2017/12/01 19:51:19,843,0.027
000000000000000121000010222,-1.455,2.712,0.755,0,0,2017/12/01 19:51:19,870,0.077
000000000000000121000010226,-3.106,1.237,0.82,0,0,2017/12/01 19:51:19,897,0.123
000000000000000121000011103,-3.297,1.263,0.638,0,0,2017/12/01 19:51:19,951,0.143
000000000000000121000011096,-2.063,1.467,0.666,0,0,2017/12/01 19:51:19,978,0.052
000000000000000121000010223,-2.173,1.61,0.686,0,0,2017/12/01 19:51:20,5,0.066
000000000000000121000011108,-2.195,1.396,0.598,0,0,2017/12/01 19:51:20,32,0.305
000000000000000121000011109,-2.17,1.339,0.669,0,0,2017/12/01 19:51:20,59,0.052
000000000000000121000010222,-1.548,2.723,0.625,0,0,2017/12/01 19:51:20,86,0.001
000000000000000121000011086,-1.924,1.498,0.63,0,0,2017/12/01 19:51:20,113,0.103
000000000000000121000011023,-1.582,1.119,0.627,0,0,2017/12/01 19:51:20,140,0.064
000000000000000121000011103,-3.465,1.117,0.693,0,0,2017/12/01 19:51:20,167,0.234
000000000000000121000011096,-2.099,1.416,0.695,0,0,2017/12/01 19:51:20,194,0.05
000000000000000121000010223,-2.201,1.629,0.689,0,0,2017/12/01 19:51:20,221,0.083
000000000000000121000011108,-2.219,1.248,0.47,0,0,2017/12/01 19:51:20,248,0.172
000000000000000121000010227,-3.204,2.677,0.697,0,0,2017/12/01 19:51:20,275,0.041
000000000000000121000010222,-1.583,2.748,0.601,0,0,2017/12/01 19:51:20,302,0.001
000000000000000121000010226,-3.159,1.004,0.956,0,0,2017/12/01 19:51:20,329,0.001
000000000000000121000011023,-1.66,1.058,0.191,0,0,2017/12/01 19:51:20,356,0.213
000000000000000121000011103,-3.411,1.07,0.648,0,0,2017/12/01 19:51:20,383,0.173
000000000000000121000011096,-2.115,1.371,0.66,0,0,2017/12/01 19:51:20,410,0.047
000000000000000121000010223,-2.217,1.572,0.666,0,0,2017/12/01 19:51:20,438,0.091
000000000000000121000011108,-2.176,1.367,0.574,0,0,2017/12/01 19:51:20,465,0.242
000000000000000121000011109,-2.168,1.371,0.66,0,0,2017/12/01 19:51:20,492,0.048
000000000000000121000010222,-1.591,2.665,1.066,0,0,2017/12/01 19:51:20,519,0
000000000000000121000011086,-1.534,1.447,0.397,0,0,2017/12/01 19:51:20,546,0.014
000000000000000121000011023,-1.556,0.999,0.39,0,0,2017/12/01 19:51:20,573,0.172
000000000000000121000011103,-3.444,1.154,0.667,0,0,2017/12/01 19:51:20,600,0.142
000000000000000121000011096,-2.142,1.387,0.663,0,0,2017/12/01 19:51:20,627,0.054
000000000000000121000010223,-2.188,1.571,0.626,0,0,2017/12/01 19:51:20,654,0.074
000000000000000121000011108,-2.192,1.364,0.583,0,0,2017/12/01 19:51:20,681,0.212
000000000000000121000010227,-3.113,2.738,0.795,0,0,2017/12/01 19:51:20,708,0.006
000000000000000121000010222,-1.483,2.841,0.761,0,0,2017/12/01 19:51:20,735,0.095
000000000000000121000010226,-3.096,1.054,0.949,0,0,2017/12/01 19:51:20,762,0
000000000000000121000011103,-3.431,1.132,0.676,0,0,2017/12/01 19:51:20,816,0.246
000000000000000121000011096,-2.165,1.398,0.665,0,0,2017/12/01 19:51:20,843,0.061
000000000000000121000010223,-2.237,1.645,0.669,0,0,2017/12/01 19:51:20,870,0.085
000000000000000121000011108,-2.166,1.378,0.57,0,0,2017/12/01 19:51:20,897,0.258
000000000000000121000011109,-2.135,1.327,0.694,0,0,2017/12/01 19:51:20,924,0.053
000000000000000121000010222,-1.534,2.687,0.631,0,0,2017/12/01 19:51:20,951,0.001
000000000000000121000011086,-1.937,1.502,0.628,0,0,2017/12/01 19:51:20,978,0.087
000000000000000121000011023,-1.326,0.711,0.933,0,0,2017/12/01 19:51:21,5,0.648
000000000000000121000011103,-3.438,1.131,0.685,0,0,2017/12/01 19:51:21,32,0.218
000000000000000121000011096,-2.123,1.416,0.666,0,0,2017/12/01 19:51:21,59,0.06
000000000000000121000010223,-2.186,1.605,0.65,0,0,2017/12/01 19:51:21,86,0.075
000000000000000121000011108,-2.191,1.386,0.491,0,0,2017/12/01 19:51:21,113,0.191
000000000000000121000010227,-3.209,2.653,0.751,0,0,2017/12/01 19:51:21,140,0.038
000000000000000121000010222,-1.483,2.673,0.658,0,0,2017/12/01 19:51:21,167,0.024
000000000000000121000010226,-3.068,1.291,0.893,0,0,2017/12/01 19:51:21,194,0.049
000000000000000121000011023,-1.604,1.123,0.569,0,0,2017/12/01 19:51:21,221,0.07
000000000000000121000011103,-3.489,1.136,0.685,0,0,2017/12/01 19:51:21,248,0.202
000000000000000121000011096,-2.08,1.41,0.592,0,0,2017/12/01 19:51:21,275,0.082
000000000000000121000010223,-2.21,1.591,0.644,0,0,2017/12/01 19:51:21,302,0.101
000000000000000121000011108,-2.197,1.412,0.516,0,0,2017/12/01 19:51:21,329,0.244
000000000000000121000011109,-2.201,1.342,0.659,0,0,2017/12/01 19:51:21,357,0.043
000000000000000121000010222,-1.537,2.713,0.65,0,0,2017/12/01 19:51:21,384,0.001
000000000000000121000011086,-1.957,1.55,0.642,0,0,2017/12/01 19:51:21,411,0.074
000000000000000121000011023,-1.43,1.116,0.406,0,0,2017/12/01 19:51:21,438,0.217
000000000000000121000011103,-3.425,1.097,0.738,0,0,2017/12/01 19:51:21,465,0.165
000000000000000121000011096,-2.188,1.388,0.635,0,0,2017/12/01 19:51:21,492,0.051
000000000000000121000010223,-2.177,1.644,0.834,0,0,2017/12/01 19:51:21,519,0.022
000000000000000121000011108,-2.228,1.357,0.544,0,0,2017/12/01 19:51:21,546,0.426
000000000000000121000010227,-3.215,2.678,0.731,0,0,2017/12/01 19:51:21,573,0.03
000000000000000121000010222,-1.482,2.648,0.591,0,0,2017/12/01 19:51:21,600,0.008
000000000000000121000010226,-3.129,1.17,0.991,0,0,2017/12/01 19:51:21,627,0.036
000000000000000121000011023,-1.468,1.004,0.46,0,0,2017/12/01 19:51:21,654,0.142
000000000000000121000011103,-3.43,1.093,0.734,0,0,2017/12/01 19:51:21,681,0.146
000000000000000121000011096,-2.145,1.399,0.676,0,0,2017/12/01 19:51:21,708,0.053
000000000000000121000010223,-2.266,1.595,0.671,0,0,2017/12/01 19:51:21,735,0.062
000000000000000121000011108,-2.167,1.337,0.53,0,0,2017/12/01 19:51:21,762,0.449
000000000000000121000011109,-2.188,1.351,0.665,0,0,2017/12/01 19:51:21,789,0.048
000000000000000121000010222,-1.418,2.637,0.641,0,0,2017/12/01 19:51:21,816,0.014
000000000000000121000011086,-1.939,1.558,0.671,0,0,2017/12/01 19:51:21,843,0.072
000000000000000121000011023,-1.526,1.093,0.33,0,0,2017/12/01 19:51:21,870,0.276
000000000000000121000011103,-3.443,1.081,0.741,0,0,2017/12/01 19:51:21,897,0.114
000000000000000121000011096,-2.093,1.426,0.682,0,0,2017/12/01 19:51:21,924,0.059
000000000000000121000010223,-2.217,1.615,0.663,0,0,2017/12/01 19:51:21,951,0.081
000000000000000121000011108,-2.174,1.369,0.566,0,0,2017/12/01 19:51:21,978,0.186
000000000000000121000010227,-3.22,2.67,0.726,0,0,2017/12/01 19:51:22,5,0.029
000000000000000121000010222,-1.441,2.671,1.008,0,0,2017/12/01 19:51:22,32,0.056
000000000000000121000010226,-3.123,1.24,0.913,0,0,2017/12/01 19:51:22,59,0.088
000000000000000121000011023,-1.62,1.044,0.688,0,0,2017/12/01 19:51:22,86,0.117
000000000000000121000011103,-3.35,1.156,0.582,0,0,2017/12/01 19:51:22,113,0.064
000000000000000121000011096,-2.119,1.369,0.552,0,0,2017/12/01 19:51:22,140,0.027
000000000000000121000010223,-2.211,1.593,0.641,0,0,2017/12/01 19:51:22,167,0.073
000000000000000121000011108,-2.161,1.362,0.597,0,0,2017/12/01 19:51:22,194,0.327
000000000000000121000011109,-2.136,1.35,0.659,0,0,2017/12/01 19:51:22,221,0.062
000000000000000121000010222,-1.457,2.849,0.838,0,0,2017/12/01 19:51:22,248,0.131
000000000000000121000011086,-1.984,1.529,0.698,0,0,2017/12/01 19:51:22,275,0.071
000000000000000121000011023,-1.558,0.985,0.538,0,0,2017/12/01 19:51:22,303,0.06
000000000000000121000011103,-3.455,1.065,0.682,0,0,2017/12/01 19:51:22,330,0.15
000000000000000121000011096,-2.094,1.425,0.671,0,0,2017/12/01 19:51:22,357,0.055
000000000000000121000010223,-2.229,1.636,0.647,0,0,2017/12/01 19:51:22,384,0.063
000000000000000121000011108,-2.163,1.346,0.565,0,0,2017/12/01 19:51:22,411,0.293
000000000000000121000010227,-3.149,2.574,0.714,0,0,2017/12/01 19:51:22,438,0.092
000000000000000121000010222,-1.417,2.771,0.785,0,0,2017/12/01 19:51:22,465,0.106
000000000000000121000010226,-3.117,1.06,0.941,0,0,2017/12/01 19:51:22,492,0.001
000000000000000121000011023,-2.011,0.594,1.07,0,0,2017/12/01 19:51:22,519,0.637
000000000000000121000011103,-3.424,1.018,0.604,0,0,2017/12/01 19:51:22,546,0.182
000000000000000121000011096,-2.098,1.423,0.666,0,0,2017/12/01 19:51:22,573,0.059
000000000000000121000010223,-2.261,1.609,0.671,0,0,2017/12/01 19:51:22,600,0.067
000000000000000121000011108,-2.165,1.357,0.497,0,0,2017/12/01 19:51:22,627,0.306
000000000000000121000011109,-2.166,1.359,0.691,0,0,2017/12/01 19:51:22,654,0.063
000000000000000121000010222,-1.485,2.843,0.753,0,0,2017/12/01 19:51:22,681,0.077
000000000000000121000011086,-1.86,1.507,0.632,0,0,2017/12/01 19:51:22,708,0.083
000000000000000121000011023,-1.308,0.659,0.843,0,0,2017/12/01 19:51:22,735,0.684
000000000000000121000011103,-3.396,1.069,0.686,0,0,2017/12/01 19:51:22,762,0.14
000000000000000121000011096,-2.211,1.363,0.664,0,0,2017/12/01 19:51:22,789,0.048
000000000000000121000010223,-2.233,1.602,0.663,0,0,2017/12/01 19:51:22,816,0.076
000000000000000121000011108,-2.227,1.363,0.527,0,0,2017/12/01 19:51:22,843,0.307
000000000000000121000010227,-3.183,2.714,0.719,0,0,2017/12/01 19:51:22,870,0.023
000000000000000121000010222,-1.475,2.675,0.831,0,0,2017/12/01 19:51:22,897,0.074
000000000000000121000010226,-3.18,1.021,0.963,0,0,2017/12/01 19:51:22,924,0.003
000000000000000121000011023,-1.594,1.031,0.635,0,0,2017/12/01 19:51:22,951,0.083
000000000000000121000011103,-3.465,1.09,0.681,0,0,2017/12/01 19:51:22,978,0.191
000000000000000121000011096,-2.1,1.412,0.647,0,0,2017/12/01 19:51:23,5,0.064
000000000000000121000010223,-2.178,1.638,0.686,0,0,2017/12/01 19:51:23,32,0.08
000000000000000121000011108,-2.17,1.375,0.603,0,0,2017/12/01 19:51:23,59,0.287
000000000000000121000011109,-2.185,1.339,0.641,0,0,2017/12/01 19:51:23,86,0.042
000000000000000121000010222,-1.528,2.824,0.796,0,0,2017/12/01 19:51:23,113,0.096
000000000000000121000011086,-1.969,1.509,0.685,0,0,2017/12/01 19:51:23,140,0.129
000000000000000121000011023,-1.61,0.768,0.858,0,0,2017/12/01 19:51:23,167,0.825
000000000000000121000011103,-3.419,1.043,0.688,0,0,2017/12/01 19:51:23,194,0.152
000000000000000121000011096,-2.137,1.389,0.609,0,0,2017/12/01 19:51:23,222,0.053
000000000000000121000010223,-2.264,1.673,0.671,0,0,2017/12/01 19:51:23,249,0.063
000000000000000121000011108,-2.172,1.385,0.628,0,0,2017/12/01 19:51:23,276,0.253
000000000000000121000010227,-3.158,2.736,0.726,0,0,2017/12/01 19:51:23,303,0.018
000000000000000121000010222,-1.454,2.753,0.803,0,0,2017/12/01 19:51:23,330,0.069
000000000000000121000010226,-3.061,1.174,0.917,0,0,2017/12/01 19:51:23,357,0.053
000000000000000121000011103,-3.451,1.08,0.744,0,0,2017/12/01 19:51:23,411,0.151
000000000000000121000011096,-2.11,1.423,0.553,0,0,2017/12/01 19:51:23,438,0.009
000000000000000121000010223,-2.165,1.583,0.629,0,0,2017/12/01 19:51:23,465,0.057
000000000000000121000011108,-2.166,1.349,0.556,0,0,2017/12/01 19:51:23,492,0.323
000000000000000121000011109,-2.169,1.341,0.642,0,0,2017/12/01 19:51:23,519,0.059
000000000000000121000010222,-1.487,2.669,0.665,0,0,2017/12/01 19:51:23,546,0.017
000000000000000121000011086,-1.94,1.534,0.642,0,0,2017/12/01 19:51:23,573,0.091
000000000000000121000011023,-1.612,1.056,0.565,0,0,2017/12/01 19:51:23,600,0.063
